55;62;5;1;2;3;1;1;2;4;4;2;1;1;2
55;3552;4;1;1;3;1;1;1;2;2;2;1;1;2
55;3555;4;2;1;3;1;1;1;2;2;2;1;1;2
55;3556;5;2;1;3;1;1;1;2;2;2;1;1;2
55;3559;4;2;1;3;1;5;2;2;2;2;1;1;2
55;3560;5;2;1;3;1;5;2;2;2;2;1;1;2
55;3563;4;3;1;3;1;2;1;4;7;2;1;1;1
55;3569;3;2;1;3;1;2;2;7;7;2;1;1;1
55;3580;4;2;2;3;1;5;2;7;2;2;1;1;2
55;3580;4;2;2;3;1;5;2;2;7;2;1;1;2
55;3187;4;3;2;3;1;5;1;2;1;2;1;1;2
55;3593;4;3;2;3;1;2;2;7;4;2;1;2;2
55;3594;3;2;2;3;1;2;1;7;7;2;1;1;1
55;3601;4;2;1;3;1;5;1;1;4;2;1;1;1
55;166;5;3;1;3;1;2;2;2;2;2;1;1;1
55;3602;3;3;1;3;1;5;2;2;1;2;1;2;2
55;3603;3;3;1;3;1;5;1;2;2;2;1;1;2
55;3543;5;4;1;3;1;5;1;4;4;2;1;1;2
55;3604;3;2;1;3;1;5;1;7;7;2;1;1;1
55;3605;4;2;1;3;1;5;2;2;7;2;1;1;2
55;3606;5;3;1;3;1;5;2;2;4;2;1;2;2
55;3501;3;2;1;3;1;4;2;7;7;2;1;1;1
55;3612;4;2;1;3;1;5;1;2;4;2;1;1;1
55;3617;5;2;1;3;1;4;1;1;4;2;1;1;1
55;3621;3;3;1;3;1;5;1;1;5;2;1;1;1
55;3622;4;3;1;3;1;5;1;4;4;2;1;1;1
55;3623;4;1;2;3;1;1;3;2;1;2;1;2;1
55;49;4;2;2;3;1;1;3;2;1;2;1;1;1
55;3598;5;1;1;3;1;5;1;2;4;2;1;1;1
55;3599;5;2;1;3;2;5;2;1;4;2;1;1;1
55;3627;4;1;1;3;1;5;1;4;4;2;1;1;1
55;253;3;1;1;3;1;5;1;4;7;2;1;1;1
55;3631;3;2;1;3;1;5;1;4;7;2;1;1;1
55;3635;5;1;1;3;1;5;1;2;1;2;1;1;1
55;138;5;2;1;3;1;5;2;4;3;2;1;1;2
55;3636;3;2;1;3;1;1;2;2;7;2;1;1;1
55;3647;3;4;2;3;1;5;2;7;7;2;1;1;1
55;2015;4;2;1;3;1;5;2;2;2;2;1;1;1
55;3649;5;4;2;3;1;5;2;2;4;2;1;2;2
55;3650;4;2;1;3;1;5;2;2;7;2;1;1;2
55;3651;1;4;1;3;1;5;2;6;6;2;1;2;1
55;3653;4;4;1;3;1;5;1;2;4;2;1;1;1
55;39;5;3;2;3;2;5;2;4;4;2;1;2;1
55;2523;3;2;1;3;1;5;1;7;7;2;1;1;1
55;3658;5;4;2;3;1;4;1;2;2;2;1;1;2
55;2716;4;2;1;4;1;5;1;4;7;2;1;1;1
55;3530;3;1;3;4;1;5;1;7;7;2;1;1;1
55;2271;3;1;3;4;1;5;1;1;7;2;1;1;2
55;3671;4;2;3;4;1;5;1;1;1;2;1;1;1
55;3672;4;3;3;4;1;5;2;2;4;2;1;1;2
55;197;5;3;3;4;1;5;1;2;1;2;1;1;1
55;3673;3;1;3;4;1;5;1;7;7;2;1;1;2
55;3674;5;1;3;4;1;5;1;2;1;2;1;1;2
55;3689;3;1;3;4;1;5;1;5;4;2;1;1;1
55;3690;2;1;3;4;1;5;2;6;7;2;1;1;1
55;58;2;1;3;4;1;5;2;4;5;2;2;2;1
55;3691;3;2;3;4;1;5;2;7;4;2;2;1;1
55;3692;4;2;3;4;1;5;2;4;4;2;2;2;1
55;178;4;3;3;4;1;5;1;4;2;2;2;1;1
55;3693;4;4;3;4;1;5;1;2;4;2;2;1;1
55;198;3;4;3;4;1;5;1;4;2;2;2;1;1
55;142;4;1;1;4;1;5;2;4;4;2;2;1;2
55;67;3;1;1;4;1;5;2;4;7;2;2;1;1
55;3699;5;1;1;4;1;4;1;2;2;2;2;1;2
55;3700;5;2;1;4;1;5;2;4;4;2;2;1;1
55;3701;5;1;1;4;1;4;1;2;2;2;2;1;2
55;3521;5;3;1;4;1;5;2;4;6;2;1;2;1
55;3721;5;2;1;4;1;5;1;2;2;2;1;1;2
55;54;2;4;1;4;1;5;2;7;6;2;1;2;1
55;3722;5;2;1;4;1;1;1;2;4;2;1;1;2
55;3728;5;2;2;4;1;5;1;2;4;2;1;1;2
55;74;3;3;2;4;1;5;2;7;6;2;1;1;2
55;3737;3;2;2;4;0;5;1;7;6;2;1;1;1
55;3738;3;2;1;4;1;2;2;7;5;2;2;1;1
55;3741;4;2;1;4;1;2;2;4;7;2;2;1;1
55;3742;1;3;1;4;1;5;2;6;6;2;1;2;1
55;3749;3;2;1;4;1;5;1;7;4;2;2;1;1
55;3753;5;4;1;4;1;5;1;4;4;2;1;1;1
55;20;3;1;1;4;1;1;1;7;7;2;0;1;1
55;3695;4;1;1;4;1;5;1;7;4;2;1;1;1
55;3755;4;2;1;4;1;2;2;7;4;2;1;1;1
55;3759;3;2;1;4;1;5;1;1;1;2;1;1;1
55;3763;4;2;1;4;1;5;2;7;4;2;1;1;1
55;3769;5;3;2;4;1;5;2;2;4;2;1;1;2
55;122;5;3;2;4;1;5;1;2;4;2;1;1;2
55;3731;4;4;1;4;1;5;1;7;2;2;1;1;2
55;33;5;2;1;4;1;5;1;2;2;2;1;1;2
55;3756;5;2;1;4;1;5;1;2;2;2;1;1;2
55;3667;3;2;1;4;1;5;2;7;7;2;1;1;1
55;3781;5;3;2;4;1;5;2;1;2;2;1;1;2
55;228;3;2;1;4;1;5;2;4;7;2;1;1;2
55;3784;4;3;1;4;1;5;2;4;4;2;1;1;1
55;3785;4;4;2;4;1;5;1;7;7;2;1;1;0
55;3797;4;4;2;4;1;1;1;4;6;2;1;1;2
55;162;5;2;1;4;1;1;1;2;4;2;1;1;2
55;3313;5;2;1;4;1;1;1;2;6;2;1;1;2
55;3116;5;2;2;4;1;5;2;4;2;2;1;1;2
55;3830;5;2;1;4;1;5;2;2;2;2;1;1;2
55;3831;5;2;1;4;1;5;1;4;2;2;1;1;2
55;1889;5;2;3;4;1;5;1;6;4;2;1;1;2
55;3832;3;3;3;4;1;5;1;7;6;2;1;1;1
55;3304;4;2;3;4;1;4;2;7;4;2;1;1;1
55;3833;3;2;3;4;1;4;1;7;7;2;1;1;1
55;3835;3;1;3;4;1;5;1;7;7;2;1;1;2
55;3836;4;1;3;4;1;5;1;4;6;2;1;1;1
55;3837;4;1;3;4;1;5;1;7;6;2;1;1;1
55;3841;4;1;3;4;1;5;1;7;6;2;1;1;1
55;1974;4;2;3;4;1;5;2;7;6;2;1;1;1
55;3842;4;2;3;4;1;5;2;7;4;2;1;1;1
55;2461;4;1;3;4;1;1;1;6;6;2;1;1;1
55;3783;5;2;3;4;1;1;1;4;2;2;1;1;1
55;3843;5;2;1;4;1;1;2;1;6;2;1;1;1
55;3845;2;1;3;4;1;1;1;5;7;2;1;1;1
55;3846;3;1;3;4;1;1;1;7;2;2;1;1;1
55;3687;3;1;3;4;1;5;2;7;7;2;1;2;1
55;3856;5;2;3;4;1;5;1;4;2;2;1;1;1
55;3857;3;1;3;4;1;1;1;4;4;2;1;1;1
55;3630;4;2;3;4;1;1;2;2;4;2;1;1;1
55;3870;5;2;1;4;1;5;2;1;6;2;1;1;2
55;3871;3;1;1;4;1;2;1;2;1;2;1;1;1
55;136;3;2;1;4;1;2;2;7;7;2;1;1;1
55;3677;3;2;1;4;1;5;2;7;4;2;1;1;1
55;2509;5;2;1;4;1;1;1;4;4;2;1;1;2
55;3874;4;3;1;4;1;5;2;4;3;2;1;1;2
55;3880;5;2;2;1;1;1;1;7;2;2;1;1;2
55;3885;4;2;2;1;1;1;1;2;4;2;1;1;1
55;3713;3;3;2;1;1;1;2;7;7;2;1;1;2
55;3892;4;2;1;1;1;1;1;1;4;2;1;1;1
55;3714;4;2;1;1;1;1;1;7;1;2;1;1;1
55;3894;4;2;1;1;1;1;2;2;5;2;1;1;1
55;3899;3;2;1;1;1;1;1;4;7;2;1;1;1
55;1938;5;2;1;1;1;2;2;7;2;2;1;1;2
55;3919;4;4;2;1;2;5;2;7;6;2;1;1;1
55;3920;5;2;1;1;1;5;2;4;4;2;1;1;2
55;14;3;3;2;1;1;1;2;7;4;2;1;1;1
55;3952;3;2;1;1;1;1;1;7;7;2;1;1;1
55;3589;4;2;2;1;1;1;1;4;4;2;1;1;1
55;3590;5;4;2;1;1;1;1;2;4;2;1;1;1
55;3954;5;4;2;1;1;1;1;1;4;2;1;1;1
55;3958;4;2;1;1;1;1;2;4;4;2;1;1;1
55;3869;3;2;1;1;1;2;2;7;7;2;1;1;1
55;3865;3;2;1;1;1;2;2;4;7;2;1;2;1
55;3964;4;3;1;1;1;5;2;4;4;2;1;2;1
55;3992;5;3;2;1;2;1;2;2;2;2;1;1;1
55;3950;3;2;1;1;1;1;1;5;7;2;1;1;1
55;3999;3;2;1;1;1;1;2;5;7;2;1;1;1
55;4002;4;2;1;1;1;5;2;5;7;2;1;1;1
55;3962;2;2;2;2;1;1;1;7;7;2;1;1;1
55;4004;4;2;1;2;1;5;1;7;4;2;1;1;1
55;4006;3;2;1;2;1;1;2;6;7;2;1;1;1
55;3918;4;2;1;2;1;1;1;7;2;2;1;1;2
55;4011;2;1;2;2;1;5;1;7;7;2;1;1;1
55;226;3;3;2;2;1;1;1;7;7;2;1;1;2
55;4012;4;2;2;2;1;5;1;2;2;2;1;1;2
55;230;3;4;2;2;1;1;1;4;7;2;1;1;2
55;4014;3;4;2;2;1;1;2;7;5;2;1;1;1
55;4033;5;3;2;1;2;1;2;1;2;2;1;1;1
55;4034;5;4;2;1;1;1;1;2;2;2;1;1;2
55;3029;4;4;2;2;1;1;2;5;4;2;1;1;1
55;4035;3;4;2;2;1;1;2;4;7;2;1;2;1
55;4091;3;4;2;3;1;2;2;7;7;2;1;2;1
55;4092;4;4;2;3;1;2;2;4;7;2;1;2;1
55;4093;2;4;2;3;1;5;2;6;7;2;1;2;1
55;3979;3;4;2;3;1;5;2;2;7;2;1;1;1
55;4094;3;4;2;3;1;5;2;4;7;2;1;2;1
55;3966;3;4;2;3;1;5;2;2;7;2;1;2;1
55;3312;3;4;2;3;1;5;2;7;7;2;1;1;1
55;4103;2;4;2;3;1;5;2;7;6;2;1;1;1
55;4032;3;4;2;3;1;5;2;7;7;2;1;1;1
55;4057;3;4;2;3;1;2;2;7;2;2;1;1;2
55;4104;3;4;2;3;1;5;2;7;7;2;1;1;1
55;4086;3;4;2;3;0;5;2;7;4;2;1;1;1
55;4107;2;4;2;3;1;1;1;7;7;2;1;1;1
55;4054;3;4;2;3;1;5;1;7;7;2;1;1;1
55;99;3;3;2;3;1;5;1;7;7;2;1;1;1
55;4108;4;4;2;3;1;5;1;7;4;2;1;1;1
55;4130;4;4;2;3;1;5;1;2;4;2;1;1;1
55;4131;4;2;2;3;1;5;1;5;7;2;1;1;1
55;4132;3;3;2;3;1;2;2;7;4;2;1;1;1
56;107;3;4;2;3;1;5;1;7;7;1;1;1;1
56;134;2;3;1;3;1;2;2;5;5;2;1;2;1
56;167;4;4;1;3;1;5;1;7;7;2;1;1;1
56;189;4;3;1;3;1;2;2;2;2;1;1;1;2
56;68;5;3;2;3;1;1;2;2;2;1;1;1;1
56;247;3;3;2;3;1;1;2;4;7;2;1;1;1
57;127;2;4;2;3;3;5;3;7;7;2;1;1;1
57;38;5;4;2;3;1;5;2;2;2;1;1;1;1
57;109;4;4;2;3;1;5;3;7;2;1;1;1;1
57;67;3;4;2;3;1;5;3;7;2;1;1;2;1
57;54;2;4;2;3;1;5;3;4;4;3;1;1;1
59;136;1;3;1;1;1;5;1;7;7;2;1;1;1
59;179;2;4;1;3;1;1;1;7;7;2;1;1;2
59;153;3;4;2;1;1;1;1;7;7;1;1;1;2
59;47;4;4;3;3;1;1;1;7;7;3;1;1;1
59;3998;4;3;1;1;1;1;1;2;2;1;1;1;1
59;4000;4;4;2;1;1;5;1;1;1;2;1;1;1
59;4010;3;3;1;2;1;1;1;7;7;3;1;1;1
60;142;4;3;2;3;1;1;1;7;7;1;1;2;2
60;136;3;3;1;3;1;2;2;7;2;2;1;1;1
60;86;4;2;1;3;2;2;3;2;2;2;1;1;1
60;166;5;2;2;4;1;5;1;2;2;1;1;1;1
60;3777;4;2;2;4;1;5;1;2;2;1;1;1;1
60;3716;4;4;1;4;1;1;2;1;1;1;1;1;1
60;3726;5;3;1;4;2;5;3;4;4;1;1;1;1
60;3545;4;4;1;1;1;1;1;2;2;2;1;1;1
60;3950;5;3;1;1;2;1;3;2;2;1;1;1;1
60;3972;4;2;1;1;2;1;2;2;2;1;1;1;1
60;3979;3;4;1;1;2;3;3;2;2;1;1;1;1
60;13;2;2;2;1;1;1;2;7;7;1;1;1;1
60;4008;3;2;1;2;1;1;1;2;1;1;1;1;1
60;3691;4;4;2;2;1;1;2;2;2;1;1;1;1
60;3770;2;4;2;2;1;2;2;7;7;2;1;1;1
60;4036;4;3;1;2;2;1;3;7;7;2;1;1;1
60;4032;3;3;2;2;1;1;2;7;7;2;1;1;1
60;56;3;3;1;2;1;1;1;2;2;1;1;1;1
60;3958;1;3;2;2;1;1;1;7;7;1;1;1;1
60;4040;3;2;2;2;1;1;1;2;2;1;1;1;1
60;3735;5;2;2;2;1;1;1;2;2;1;1;1;1
60;3735;5;2;2;2;1;1;1;2;2;1;1;1;1
60;3610;5;2;2;2;1;1;1;2;2;1;1;1;1
60;4070;5;3;1;3;2;1;3;2;2;1;1;1;1
60;4071;3;4;1;3;2;1;3;7;7;2;1;1;1
60;61;3;3;2;3;1;2;2;7;7;2;1;1;1
61;161;5;2;1;3;2;1;1;2;2;1;1;1;2
61;3;4;2;1;2;1;1;1;2;2;2;1;1;1
61;163;2;3;1;2;1;1;1;7;2;1;1;1;1
61;213;3;3;2;3;2;5;2;7;7;1;1;1;1
61;124;4;3;1;3;1;5;2;7;2;1;1;1;1
61;3585;3;3;2;3;1;5;2;7;7;1;2;1;1
61;3609;4;3;2;3;1;5;2;7;2;2;1;1;2
61;3683;4;3;3;4;1;4;2;2;7;1;1;2;2
61;3678;4;3;3;4;2;1;2;2;2;1;1;1;1
61;3698;4;4;2;4;1;5;5;1;7;1;1;2;1
61;3545;4;4;2;4;1;4;2;2;2;1;1;1;1
61;3695;2;3;3;4;1;5;2;7;7;1;1;1;1
61;3739;4;3;1;4;1;2;2;7;2;1;1;2;2
61;3758;5;3;1;4;1;2;2;2;2;2;1;2;1
61;3765;3;3;2;4;1;3;2;7;7;2;1;1;1
61;32;4;3;1;4;1;5;1;1;3;3;1;1;1
61;3805;3;3;1;4;1;5;2;2;7;1;1;2;1
61;3731;5;3;1;4;1;4;1;2;2;1;1;1;2
61;2509;5;3;2;4;1;1;2;2;7;1;1;2;2
61;1953;4;3;2;1;1;1;2;7;7;1;1;1;2
61;3926;3;3;1;1;1;1;1;2;2;2;1;1;1
61;3724;2;3;2;1;1;1;2;7;7;1;1;1;1
61;212;5;3;2;1;1;1;2;2;7;1;1;1;1
61;3943;5;3;2;1;1;2;2;2;2;1;1;2;2
61;3957;4;4;2;1;1;1;1;1;7;1;1;2;1
61;3630;4;3;1;1;1;1;2;7;7;2;2;1;1
61;3989;4;3;1;1;1;5;7;2;7;1;1;2;2
61;3998;4;3;3;1;1;5;2;2;2;1;1;1;1
61;3617;3;3;3;2;1;1;7;2;7;2;1;2;2
61;131;4;4;3;2;1;5;1;7;7;1;1;2;1
61;4049;5;4;3;2;1;1;2;2;2;1;1;1;1
61;4036;4;3;3;2;2;1;2;3;7;1;1;1;1
61;4053;4;3;2;2;1;2;2;2;7;1;1;2;1
61;4060;4;3;2;2;1;1;2;7;2;1;1;1;1
61;4066;4;3;1;2;2;1;2;2;2;1;1;1;1
61;35;4;3;1;2;1;1;5;1;2;1;1;2;2
61;3579;4;1;2;3;1;1;2;7;7;1;1;1;1
61;3713;4;3;1;3;1;1;2;7;7;1;1;1;1
61;4077;4;3;2;3;1;1;1;7;7;1;1;1;2
61;3950;3;3;2;3;1;5;2;7;7;1;1;1;1
61;4087;5;3;1;3;2;5;2;2;2;1;1;2;1
61;4097;4;4;2;3;1;5;2;7;2;1;1;1;1
62;47;5;3;1;2;2;1;2;4;4;1;1;1;1
63;168;3;4;2;3;1;1;2;2;7;3;1;1;1
63;169;3;4;1;3;1;5;2;6;7;2;1;1;1
63;83;4;3;2;3;1;1;2;6;2;1;1;1;1
63;202;2;4;2;3;1;5;2;6;6;3;1;2;1
64;172;5;3;3;3;1;5;1;2;2;1;1;1;1
71;198;3;4;1;3;1;2;1;7;4;1;1;1;1
71;199;1;3;2;3;2;2;3;1;5;2;1;2;1
72;200;5;2;1;3;2;5;4;1;1;2;2;1;1
72;201;5;3;1;3;2;5;2;2;7;2;2;2;1
73;203;3;3;1;3;1;5;3;2;4;2;1;1;1
73;222;2;3;2;3;1;2;3;3;6;2;1;1;2
75;205;3;3;2;3;1;5;1;7;7;2;1;1;1
75;206;5;1;2;3;1;1;1;2;4;1;1;1;1
75;207;5;3;2;3;1;1;1;2;3;1;1;1;2
75;208;3;3;2;3;1;5;1;2;5;1;1;1;1
75;209;4;4;2;3;1;5;1;2;2;1;1;1;2
75;183;5;1;2;3;1;5;1;1;4;1;1;1;1
75;3546;5;3;2;3;1;1;1;1;3;1;1;1;1
75;3242;4;2;2;3;1;1;1;2;2;1;1;1;1
75;3685;5;1;2;3;1;4;1;2;4;1;1;1;1
75;3686;4;3;2;3;1;1;1;2;2;1;1;1;1
75;3811;5;3;2;4;1;5;1;2;5;1;1;1;1
75;3812;5;3;2;4;1;5;1;6;3;1;1;1;1
75;3813;5;3;2;4;1;1;1;2;2;1;1;1;2
75;3620;5;1;2;4;1;5;1;2;3;1;1;1;1
75;3814;5;3;2;4;1;5;1;7;5;1;1;1;2
75;3252;4;2;2;4;1;5;1;2;2;1;1;1;1
75;3815;4;2;1;4;1;5;1;1;5;1;1;1;1
75;2086;4;3;3;4;1;4;1;2;7;1;1;1;1
75;3817;5;3;2;4;1;4;1;2;4;1;1;1;1
75;3554;5;3;3;4;1;4;1;4;1;1;1;1;1
75;3818;4;2;3;4;1;4;1;2;2;1;1;1;1
75;3819;4;2;1;4;1;5;1;1;1;1;1;1;1
75;3984;5;3;2;1;1;1;1;2;4;1;1;1;1
75;2978;5;3;2;1;1;1;1;1;5;1;1;1;2
75;3985;5;2;2;1;1;1;1;2;5;1;1;1;1
75;3752;3;3;2;1;1;1;1;7;7;1;1;1;1
75;3986;4;1;2;1;1;5;1;2;7;1;1;1;1
75;3222;5;4;2;1;1;1;1;4;3;1;1;1;2
75;3177;5;2;1;1;1;5;1;2;3;1;1;1;1
75;3987;5;1;2;1;1;5;1;1;3;1;1;1;1
75;3988;4;3;2;1;1;1;1;2;2;1;1;1;1
75;4102;4;1;2;3;1;5;1;2;7;1;1;1;1
75;4109;4;0;1;3;1;5;1;2;5;2;1;1;1
75;4110;4;2;2;3;1;1;1;2;4;1;1;1;1
75;4111;5;3;2;3;1;5;1;2;3;1;1;1;1
75;4112;4;1;2;3;1;5;1;2;7;1;1;1;1
75;3242;4;2;2;3;1;1;1;2;2;1;1;1;2
75;4113;5;2;1;3;1;5;1;1;3;3;1;1;1
75;3737;5;3;2;3;1;5;1;1;5;1;1;1;1
75;4115;5;2;1;3;1;5;1;2;3;1;1;1;1
75;4116;2;3;2;3;1;5;1;7;7;1;1;1;1
75;2668;5;1;2;3;1;5;1;3;3;1;1;1;1
79;99;4;3;1;3;1;1;2;7;3;2;1;2;1
79;233;4;3;1;3;1;5;2;4;3;2;1;2;1
79;234;5;3;1;3;1;5;2;1;2;2;1;2;1
79;3713;5;3;1;4;1;2;2;4;4;1;1;1;1
79;3726;5;3;1;4;1;1;2;4;3;2;1;1;1
79;3772;4;3;1;4;1;1;2;1;4;2;1;1;1
82;199;5;3;2;3;2;5;3;2;2;1;1;2;1
83;236;5;3;2;4;1;5;1;2;6;1;1;1;1
85;111;5;2;2;2;2;1;1;2;2;1;1;1;1
85;166;4;2;2;3;1;1;7;2;2;1;1;1;1
86;220;5;3;1;3;1;5;1;7;7;2;1;1;2
86;244;5;4;2;4;1;5;1;7;7;2;1;1;1
86;245;5;3;3;3;1;1;1;7;7;2;1;1;1
86;246;5;3;2;3;1;1;1;7;7;2;1;1;1
86;247;2;4;1;3;1;5;1;7;7;2;1;1;1
86;248;5;3;2;3;1;1;5;4;4;2;1;1;1
86;249;5;3;2;1;1;1;1;4;7;2;1;1;1
86;250;5;4;3;2;1;1;5;7;7;1;1;1;1
87;3505;5;3;1;3;1;1;2;4;4;1;1;1;1
88;3511;5;3;2;3;1;2;2;1;1;2;0;1;2
88;3512;5;3;2;3;1;2;2;1;1;2;0;1;1
88;3191;5;3;2;3;1;2;3;4;3;1;0;2;2
89;3519;4;4;1;3;2;2;3;2;4;1;1;1;1
89;104;3;4;3;2;2;1;2;2;2;1;1;1;1
89;52;5;4;2;1;3;1;3;2;2;1;1;1;1
89;180;4;4;2;3;1;2;3;2;2;1;2;1;1
89;3553;4;3;1;3;2;2;2;4;2;1;1;1;1
89;3554;4;3;2;3;2;1;2;1;2;1;1;1;1
89;66;2;2;1;3;2;2;4;5;2;2;1;1;1
89;201;4;2;1;3;1;2;1;7;5;3;1;1;1
89;1;2;3;2;3;1;2;3;5;4;1;1;1;1
89;3595;1;3;2;3;1;5;3;2;6;1;1;2;1
89;3628;5;4;2;3;1;5;3;1;4;1;1;1;1
89;3624;4;3;1;3;2;2;2;2;2;1;1;1;1
89;3750;4;3;2;1;1;1;3;4;3;2;1;1;1
91;187;2;3;1;3;1;2;1;7;1;2;2;1;1
91;38;4;3;2;3;1;5;3;2;2;1;1;1;1
91;3726;5;4;2;4;1;5;1;1;7;2;2;1;1
91;3727;3;4;2;4;1;5;1;7;7;1;1;1;1
91;51;4;4;2;4;1;5;1;7;7;1;2;1;1
91;233;4;4;1;4;1;5;1;7;7;1;2;1;1
93;3526;5;2;3;2;1;1;3;2;2;1;1;2;1
96;3523;3;3;2;3;2;2;3;7;7;1;1;1;1
96;2628;5;3;1;3;1;2;7;2;2;1;1;1;2
96;3510;5;4;2;3;2;1;3;4;7;1;2;1;1
96;243;2;3;3;2;2;5;3;7;6;1;1;1;1
96;3525;5;3;1;1;1;3;1;2;2;1;2;1;2
96;3526;5;2;3;1;3;1;3;2;2;1;1;1;2
96;61;3;4;2;2;2;2;3;7;4;2;1;1;1
96;191;5;3;2;4;1;4;1;2;7;1;1;2;1
96;192;5;2;1;4;1;4;1;7;2;1;1;1;1
96;3527;4;4;1;3;1;5;1;7;1;2;1;1;2
96;138;5;3;2;3;3;2;3;4;7;1;1;1;2
96;3528;3;3;3;2;1;1;1;1;6;3;2;2;1
96;2592;5;2;3;1;1;1;1;2;2;1;1;1;2
96;18;4;3;2;2;2;5;3;7;7;1;1;1;1
96;3529;5;3;3;3;1;3;7;2;4;1;1;1;2
96;3530;5;2;1;4;1;5;1;2;2;3;2;1;2
96;3531;5;3;1;4;3;1;3;7;7;1;1;1;1
96;3532;1;3;1;3;1;2;1;5;7;2;1;2;1
96;13;5;3;2;3;2;3;3;2;7;1;1;1;1
96;3533;5;2;3;2;3;1;3;2;2;1;1;1;0
96;3534;3;3;2;1;1;5;1;7;2;1;1;1;1
96;3536;4;3;1;3;3;1;3;2;2;1;1;1;2
96;3537;4;2;2;2;1;3;1;2;2;2;1;1;2
96;3538;3;2;2;2;1;3;1;2;2;2;1;1;1
96;3539;5;3;2;2;1;2;1;2;2;3;1;1;1
96;3507;4;0;1;4;1;1;7;7;7;1;1;1;1
96;3540;4;3;2;2;2;5;3;2;7;2;1;1;1
96;3541;5;3;3;3;1;2;7;2;2;1;1;1;2
96;3542;3;2;2;2;1;1;1;7;7;2;1;1;1
96;66;3;3;2;2;2;1;3;2;2;1;1;1;1
99;3528;3;4;2;3;1;2;1;3;3;1;1;0;0
100;3543;5;3;3;2;2;1;7;4;4;1;1;2;1
100;212;5;1;3;3;1;1;1;2;1;1;1;2;1
100;194;3;3;3;2;2;2;3;7;7;2;0;0;1
100;2360;5;3;2;3;1;5;7;2;2;1;1;0;0
100;3544;2;3;0;0;0;0;2;7;7;2;0;0;0
100;79;3;3;3;2;2;5;3;7;7;2;0;0;0
103;3098;5;3;1;3;1;1;1;7;7;1;1;1;2
103;3570;5;2;1;3;1;5;1;7;7;1;1;1;1
103;54;5;3;1;4;1;5;1;7;7;1;1;1;1
104;3598;3;3;1;3;1;5;2;2;2;1;1;1;1
104;3599;3;3;2;3;2;2;7;7;7;1;1;1;1
104;3600;2;3;1;3;1;1;2;6;6;3;1;1;1
105;3598;4;3;1;3;1;5;2;2;7;2;1;2;1
108;3579;5;3;2;3;1;4;2;2;2;1;1;2;1
108;3610;5;2;1;3;1;4;2;2;2;1;2;2;1
112;3706;5;2;3;2;3;1;3;2;2;1;1;1;2
112;3707;5;4;2;3;1;2;1;7;1;1;1;1;2
112;3708;5;3;1;3;1;3;2;2;2;1;1;1;1
112;3709;5;1;1;2;1;1;1;2;2;1;1;1;1
112;3710;2;4;1;4;1;4;1;6;6;3;2;2;1
112;3610;4;4;2;4;3;5;3;2;2;1;1;1;1
112;3736;3;4;1;4;1;5;1;7;1;2;1;1;1
122;3746;5;0;0;0;1;0;1;7;2;2;0;1;2
122;16;4;0;0;0;2;0;3;7;7;1;1;1;1
122;18;2;2;2;2;1;1;1;7;7;1;1;1;1
122;3747;5;3;2;0;1;0;1;1;3;1;1;1;2
123;3748;3;4;2;4;2;5;3;1;2;2;2;2;1
125;3754;3;4;1;4;1;5;7;7;2;1;1;2;1
125;3758;5;4;1;4;3;5;2;2;2;1;1;1;1
125;3765;3;4;2;4;3;5;2;4;6;1;1;2;1
125;159;5;4;1;4;3;5;2;2;2;1;1;1;2
125;3796;3;4;1;4;1;1;7;2;2;1;1;2;1
125;3726;5;4;1;4;1;1;1;4;4;1;1;1;1
125;2509;5;4;2;4;3;1;2;4;4;1;1;1;2
125;3916;4;2;1;1;1;1;1;2;2;1;2;1;1
125;253;5;4;1;1;1;1;1;2;2;1;2;1;1
125;3703;5;4;1;1;1;5;1;2;2;1;2;1;1
125;1953;2;4;2;1;3;1;2;6;6;3;1;1;1
125;3630;3;4;1;1;3;1;2;7;7;2;1;2;1
125;3611;5;1;1;2;1;1;1;2;2;1;2;1;1
125;4053;4;4;1;2;1;3;2;2;2;1;1;2;1
125;4054;4;4;1;2;1;1;1;2;2;1;2;1;1
125;4058;2;2;1;2;1;1;1;7;7;2;2;1;1
125;4060;3;4;2;2;3;1;2;2;2;1;1;1;1
125;3926;3;4;1;2;1;1;1;2;2;1;1;1;1
125;4066;4;4;1;2;2;1;2;2;2;1;1;1;1
125;4074;3;2;1;2;1;1;1;7;7;2;1;1;1
125;3579;4;2;2;3;3;1;2;7;7;1;1;2;1
125;4072;1;2;1;3;1;1;1;6;7;3;1;1;1
125;3713;5;4;1;3;3;1;2;2;4;1;1;1;1
125;3950;3;4;2;3;3;5;2;7;7;1;2;2;1
125;4087;5;3;1;3;2;2;2;2;2;1;1;1;1
125;4090;4;3;2;3;2;5;3;7;7;1;1;1;1
125;4097;5;4;2;3;3;5;2;2;2;1;1;1;1
125;4070;5;4;2;3;1;1;1;2;2;1;1;1;1
126;3032;5;3;2;1;1;1;1;4;2;1;1;1;1
126;3756;5;3;2;2;1;1;1;4;2;1;1;1;1
126;3757;5;3;2;3;1;2;1;7;2;2;1;1;1
127;3712;4;3;1;4;1;4;1;2;7;1;1;1;1
127;3834;5;4;1;4;2;5;3;1;1;1;1;2;1
127;3867;4;3;1;4;1;2;1;2;2;1;2;1;1
127;3922;5;3;2;1;1;1;5;1;2;1;1;2;1
127;3714;3;3;2;1;1;1;1;7;7;2;1;1;1
